5019269,2019-06-17 00:00:00,153,2295.00
5023943,2019-06-17 00:00:00,10,150.00
5023952,2019-06-17 00:00:00,33,495.00
5025657,2019-06-17 00:00:00,4,60.00
5025672,2019-06-17 00:00:00,4,60.00
5025686,2019-06-17 00:00:00,6,90.00
5027163,2019-06-17 00:00:00,20,300.00
5027179,2019-06-17 00:00:00,16,240.00
5029928,2019-06-17 00:00:00,24,360.00
5030248,2019-06-17 00:00:00,58,870.00
5032927,2019-06-17 00:00:00,22,330.00
5032938,2019-06-17 00:00:00,58,870.00
5033559,2019-06-17 00:00:00,12,180.00
5033633,2019-06-17 00:00:00,17,255.00
5019269,2019-06-24 00:00:00,153,2295.00
5023943,2019-06-24 00:00:00,10,150.00
5023952,2019-06-24 00:00:00,33,495.00
5025657,2019-06-24 00:00:00,4,60.00
5025672,2019-06-24 00:00:00,4,60.00
5025686,2019-06-24 00:00:00,6,90.00
5027163,2019-06-24 00:00:00,20,300.00
5027179,2019-06-24 00:00:00,16,240.00
5029928,2019-06-24 00:00:00,24,360.00
5030248,2019-06-24 00:00:00,58,870.00
5032927,2019-06-24 00:00:00,22,330.00
5032938,2019-06-24 00:00:00,58,870.00
5033559,2019-06-24 00:00:00,12,180.00
5033633,2019-06-24 00:00:00,17,255.00
5019269,2019-07-01 00:00:00,153,2295.00
5023943,2019-07-01 00:00:00,10,150.00
5023952,2019-07-01 00:00:00,33,495.00
5025657,2019-07-01 00:00:00,4,60.00
5025672,2019-07-01 00:00:00,4,60.00
5025686,2019-07-01 00:00:00,6,90.00
5027163,2019-07-01 00:00:00,20,300.00
5027179,2019-07-01 00:00:00,16,240.00
5029928,2019-07-01 00:00:00,24,360.00
5030248,2019-07-01 00:00:00,58,870.00
5032927,2019-07-01 00:00:00,22,330.00
5032938,2019-07-01 00:00:00,58,870.00
5033559,2019-07-01 00:00:00,12,180.00
5033633,2019-07-01 00:00:00,17,255.00
